DATE,MCUMFN
1997-01-01,82.0867
1997-02-01,82.7280
1997-03-01,83.0637
1997-04-01,82.4543
1997-05-01,82.5312
1997-06-01,82.5096
1997-07-01,82.5656
1997-08-01,83.0344
1997-09-01,83.1867
1997-10-01,83.3135
1997-11-01,83.5570
1997-12-01,83.3991
1998-01-01,83.4572
1998-02-01,82.9245
1998-03-01,82.1257
1998-04-01,81.9036
1998-05-01,81.7389
1998-06-01,80.5179
1998-07-01,79.5906
1998-08-01,81.1246
1998-09-01,80.5902
1998-10-01,80.8294
1998-11-01,80.4844
1998-12-01,80.5515
1999-01-01,80.3600
1999-02-01,80.6884
1999-03-01,80.2623
1999-04-01,80.1944
1999-05-01,80.4795
1999-06-01,79.9381
1999-07-01,79.9535
1999-08-01,80.0135
1999-09-01,79.2918
1999-10-01,80.1461
1999-11-01,80.3233
1999-12-01,80.5476
2000-01-01,80.2554
2000-02-01,80.1583
2000-03-01,80.3523
2000-04-01,80.5293
2000-05-01,80.2484
2000-06-01,80.0196
2000-07-01,79.7470
2000-08-01,78.9088
2000-09-01,78.9550
2000-10-01,78.4000
2000-11-01,77.8651
2000-12-01,77.0974
2001-01-01,76.4391
2001-02-01,75.7127
2001-03-01,75.2911
2001-04-01,74.7354
2001-05-01,74.0090
2001-06-01,73.3060
2001-07-01,72.7002
2001-08-01,72.2414
2001-09-01,71.8043
2001-10-01,71.3531
2001-11-01,71.0076
2001-12-01,71.0462
2002-01-01,71.4529
2002-02-01,71.4009
2002-03-01,71.9138
2002-04-01,72.1137
2002-05-01,72.4896
2002-06-01,73.2008
2002-07-01,73.1034
2002-08-01,73.1415
2002-09-01,73.2073
2002-10-01,72.9601
2002-11-01,73.3419
2002-12-01,72.8359
2003-01-01,73.4700
2003-02-01,73.3626
2003-03-01,73.4294
2003-04-01,72.9038
2003-05-01,72.9517
2003-06-01,73.3020
2003-07-01,73.6041
2003-08-01,73.3116
2003-09-01,73.9904
2003-10-01,74.0723
2003-11-01,74.7737
2003-12-01,74.7682
2004-01-01,74.7460
2004-02-01,75.3258
2004-03-01,75.3247
2004-04-01,75.6045
2004-05-01,76.1683
2004-06-01,75.6155
2004-07-01,76.2769
2004-08-01,76.6156
2004-09-01,76.6465
2004-10-01,77.4010
2004-11-01,77.3166
2004-12-01,77.8522
2005-01-01,78.2432
2005-02-01,78.8501
2005-03-01,78.3175
2005-04-01,78.4859
2005-05-01,78.5415
2005-06-01,78.5562
2005-07-01,78.1204
2005-08-01,78.3872
2005-09-01,77.3265
2005-10-01,78.3227
2005-11-01,78.9123
2005-12-01,78.8423
2006-01-01,79.3486
2006-02-01,78.9894
2006-03-01,78.8294
2006-04-01,78.9985
2006-05-01,78.6999
2006-06-01,78.8358
2006-07-01,78.4689
2006-08-01,78.9452
2006-09-01,78.8441
2006-10-01,78.3033
2006-11-01,78.1977
2006-12-01,79.1942
2007-01-01,78.6717
2007-02-01,78.7400
2007-03-01,79.2170
2007-04-01,79.5038
2007-05-01,79.2523
2007-06-01,79.3274
2007-07-01,79.1569
2007-08-01,78.7759
2007-09-01,78.8550
2007-10-01,78.5804
2007-11-01,78.9055
2007-12-01,78.8499
2008-01-01,78.5841
2008-02-01,77.9330
2008-03-01,77.5419
2008-04-01,76.7673
2008-05-01,76.3961
2008-06-01,75.9236
2008-07-01,75.1638
2008-08-01,74.2630
2008-09-01,71.7009
2008-10-01,71.3649
2008-11-01,69.6475
2008-12-01,67.3488
2009-01-01,65.2468
2009-02-01,65.3432
2009-03-01,64.2860
2009-04-01,63.9651
2009-05-01,63.3746
2009-06-01,63.3062
2009-07-01,64.4713
2009-08-01,65.2998
2009-09-01,66.0612
2009-10-01,66.1582
2009-11-01,66.9570
2009-12-01,66.9623
2010-01-01,67.8411
2010-02-01,67.9512
2010-03-01,68.9674
2010-04-01,69.6985
2010-05-01,70.7279
2010-06-01,70.8369
2010-07-01,71.3322
2010-08-01,71.5822
2010-09-01,71.7495
2010-10-01,71.8835
2010-11-01,72.0577
2010-12-01,72.5040
2011-01-01,72.6556
2011-02-01,72.8722
2011-03-01,73.4164
2011-04-01,73.0143
2011-05-01,73.0478
2011-06-01,73.1184
2011-07-01,73.5413
2011-08-01,73.8563
2011-09-01,74.0224
2011-10-01,74.3574
2011-11-01,74.1541
2011-12-01,74.5316
2012-01-01,75.1355
2012-02-01,75.3610
2012-03-01,74.8591
2012-04-01,75.1688
2012-05-01,74.8490
2012-06-01,74.9983
2012-07-01,74.7994
2012-08-01,74.6102
2012-09-01,74.3722
2012-10-01,74.1721
2012-11-01,74.5638
2012-12-01,75.0387
2013-01-01,74.7883
2013-02-01,75.0988
2013-03-01,75.0217
2013-04-01,74.7257
2013-05-01,74.9257
2013-06-01,75.0323
2013-07-01,74.3863
2013-08-01,75.0101
2013-09-01,75.0581
2013-10-01,75.2052
2013-11-01,75.2248
2013-12-01,75.1211
2014-01-01,74.3155
2014-02-01,75.0645
2014-03-01,75.7751
2014-04-01,75.8011
2014-05-01,76.0678
2014-06-01,76.3741
2014-07-01,76.8557
2014-08-01,76.4673
2014-09-01,76.5914
2014-10-01,76.5917
2014-11-01,77.1945
2014-12-01,77.1391
2015-01-01,76.7684
2015-02-01,76.2744
2015-03-01,76.5822
2015-04-01,76.6156
2015-05-01,76.6602
2015-06-01,76.4070
2015-07-01,76.9993
2015-08-01,76.7342
2015-09-01,76.5713
2015-10-01,76.4565
2015-11-01,76.1892
2015-12-01,75.9397
2016-01-01,76.2387
2016-02-01,75.9392
2016-03-01,75.8315
2016-04-01,75.6468
2016-05-01,75.5265
2016-06-01,75.6593
2016-07-01,75.6773
2016-08-01,75.3666
2016-09-01,75.4891
2016-10-01,75.5887
2016-11-01,75.5067
2016-12-01,75.4910
2017-01-01,75.6921
2017-02-01,75.7260
2017-03-01,75.5658
2017-04-01,76.5169
2017-05-01,76.4348
2017-06-01,76.5059
2017-07-01,76.3680
2017-08-01,76.2959
2017-09-01,76.4196
2017-10-01,77.3454
2017-11-01,77.4518
2017-12-01,77.2966
2018-01-01,77.0662
2018-02-01,77.9140
2018-03-01,78.0330
2018-04-01,78.6437
2018-05-01,78.0038
2018-06-01,78.5406
2018-07-01,78.6373
2018-08-01,78.8938
2018-09-01,78.8747
2018-10-01,78.5726
2018-11-01,78.2488
2018-12-01,78.3867
2019-01-01,77.7847
2019-02-01,77.4518
2019-03-01,77.3935
2019-04-01,76.9281
2019-05-01,76.9945
2019-06-01,77.2443
2019-07-01,76.7871
2019-08-01,77.3217
2019-09-01,76.7701
2019-10-01,76.2101
2019-11-01,76.7466
2019-12-01,76.6587
2020-01-01,76.5911
2020-02-01,76.8616
2020-03-01,73.6099
2020-04-01,62.3428
2020-05-01,65.1154
2020-06-01,70.0259
2020-07-01,72.6274
2020-08-01,73.7191
2020-09-01,73.7772
2020-10-01,74.5992
2020-11-01,75.0847
2020-12-01,75.4493
2021-01-01,76.7414
2021-02-01,74.0036
2021-03-01,76.3791
2021-04-01,76.3830
2021-05-01,77.1535
2021-06-01,77.1520
2021-07-01,78.0238
2021-08-01,77.7656
2021-09-01,77.1417
2021-10-01,78.4194
2021-11-01,78.8280
2021-12-01,78.7495
2022-01-01,78.4425
2022-02-01,79.3341
2022-03-01,79.8162
2022-04-01,80.1002
2022-05-01,79.7033
2022-06-01,79.1556
2022-07-01,79.5481
2022-08-01,79.7711
2022-09-01,80.0347
